 5.186067419676e-07  4.233240540925e-01 
 5.196901145076e-07  4.233240540895e-01 
 5.207734870476e-07  4.233240540850e-01 
 5.218568595876e-07  4.233240540798e-01 
 5.229402321276e-07  4.233240540756e-01 
 5.240236046676e-07  4.233240540723e-01 
 5.251069772076e-07  4.233240540692e-01 
 5.261903497476e-07  4.233240540667e-01 
 5.272737222876e-07  4.233240540654e-01 
 5.283570948276e-07  4.233240540651e-01 
 5.294404673676e-07  4.233240540652e-01 
 5.305238399076e-07  4.233240540648e-01 
 5.316072124476e-07  4.233240540643e-01 
 5.326905849876e-07  4.233240540638e-01 
 5.337739575276e-07  4.233240540635e-01 
 5.348573300676e-07  4.233240540632e-01 
 5.359407026076e-07  4.233240540631e-01 
 5.370240751476e-07  4.233240540646e-01 
 5.381074476876e-07  4.233240540672e-01 
 5.391908202276e-07  4.233240540699e-01 
 5.402741927676e-07  4.233240540726e-01 
 5.413575653076e-07  4.233240540754e-01 
 5.424409378476e-07  4.233240540784e-01 
 5.435243103876e-07  4.233240540814e-01 
 5.446076829276e-07  4.233240540840e-01 
 5.456910554676e-07  4.233240540866e-01 
 5.467744280076e-07  4.233240540895e-01 
 5.478578005476e-07  4.233240540929e-01 
 5.489411730876e-07  4.233240540961e-01 
 5.500245456276e-07  4.233240540990e-01 
 5.511079181676e-07  4.233240541019e-01 
 5.521912907076e-07  4.233240541044e-01 
 5.532746632476e-07  4.233240541065e-01 
 5.543580357876e-07  4.233240541081e-01 
 5.554414083276e-07  4.233240541095e-01 
 5.565247808676e-07  4.233240541106e-01 
 5.576081534076e-07  4.233240541114e-01 
 5.586915259476e-07  4.233240541107e-01 
 5.597748984876e-07  4.233240541085e-01 
 5.608582710276e-07  4.233240541061e-01 
 5.619416435676e-07  4.233240541043e-01 
 5.630250161076e-07  4.233240541027e-01 
 5.641083886476e-07  4.233240541019e-01 
 5.651917611876e-07  4.233240541020e-01 
 5.662751337276e-07  4.233240541021e-01 
 5.673585062676e-07  4.233240541008e-01 
 5.684418788076e-07  4.233240540981e-01 
 5.695252513476e-07  4.233240540951e-01 
 5.706086238876e-07  4.233240540927e-01 
 5.716919964276e-07  4.233240540911e-01 
 5.727753689676e-07  4.233240540899e-01 
 5.738587415076e-07  4.233240540892e-01 
 5.749421140476e-07  4.233240540893e-01 
 5.760254865876e-07  4.233240540887e-01 
 5.771088591276e-07  4.233240540870e-01 
 5.781922316676e-07  4.233240540854e-01 
 5.792756042076e-07  4.233240540846e-01 
 5.803589767476e-07  4.233240540843e-01 
 5.814423492876e-07  4.233240540846e-01 
 5.825257218276e-07  4.233240540856e-01 
 5.836090943676e-07  4.233240540866e-01 
 5.846924669076e-07  4.233240540867e-01 
 5.857758394476e-07  4.233240540862e-01 
 5.868592119876e-07  4.233240540848e-01 
 5.879425845276e-07  4.233240540817e-01 
 5.890259570676e-07  4.233240540782e-01 
 5.901093296076e-07  4.233240540754e-01 
 5.911927021476e-07  4.233240540731e-01 
 5.922760746876e-07  4.233240540716e-01 
 5.933594472276e-07  4.233240540700e-01 
 5.944428197676e-07  4.233240540677e-01 
 5.955261923076e-07  4.233240540653e-01 
 5.966095648476e-07  4.233240540628e-01 
 5.976929373876e-07  4.233240540602e-01 
 5.987763099276e-07  4.233240540581e-01 
 5.998596824676e-07  4.233240540565e-01 
 6.009430550076e-07  4.233240540558e-01 
 6.020264275476e-07  4.233240540565e-01 
 6.031098000876e-07  4.233240540581e-01 
 6.041931726276e-07  4.233240540601e-01 
 6.052765451676e-07  4.233240540627e-01 
 6.063599177076e-07  4.233240540657e-01 
 6.074432902476e-07  4.233240540686e-01 
 6.085266627876e-07  4.233240540714e-01 
 6.096100353276e-07  4.233240540744e-01 
 6.106934078676e-07  4.233240540778e-01 
 6.117767804076e-07  4.233240540815e-01 
 6.128601529476e-07  4.233240540852e-01 
 6.139435254876e-07  4.233240540885e-01 
 6.150268980276e-07  4.233240540914e-01 
 6.161102705676e-07  4.233240540937e-01 
 6.171936431076e-07  4.233240540947e-01 
 6.182770156476e-07  4.233240540952e-01 
 6.193603881876e-07  4.233240540953e-01 
 6.204437607276e-07  4.233240540949e-01 
 6.215271332676e-07  4.233240540941e-01 
 6.226105058076e-07  4.233240540929e-01 
 6.236938783476e-07  4.233240540914e-01 
 6.247772508876e-07  4.233240540898e-01 
 6.258606234276e-07  4.233240540885e-01 
 6.269439959676e-07  4.233240540885e-01 
 6.280273685076e-07  4.233240540902e-01 
 6.291107410476e-07  4.233240540927e-01 
 6.301941135876e-07  4.233240540946e-01 
 6.312774861276e-07  4.233240540964e-01 
 6.323608586676e-07  4.233240540976e-01 
 6.334442312076e-07  4.233240540995e-01 
 6.345276037476e-07  4.233240541029e-01 
 6.356109762876e-07  4.233240541078e-01 
 6.366943488276e-07  4.233240541139e-01 
 6.377777213676e-07  4.233240541199e-01 
 6.388610939076e-07  4.233240541252e-01 
 6.399444664476e-07  4.233240541303e-01 
 6.410278389876e-07  4.233240541355e-01 
 6.421112115276e-07  4.233240541411e-01 
 6.431945840676e-07  4.233240541466e-01 
 6.442779566076e-07  4.233240541506e-01 
 6.453613291476e-07  4.233240541528e-01 
 6.464447016876e-07  4.233240541534e-01 
 6.475280742276e-07  4.233240541522e-01 
 6.486114467676e-07  4.233240541490e-01 
 6.496948193076e-07  4.233240541441e-01 
 6.507781918476e-07  4.233240541382e-01 
 6.518615643876e-07  4.233240541319e-01 
 6.529449369276e-07  4.233240541255e-01 
 6.540283094676e-07  4.233240541186e-01 
 6.551116820076e-07  4.233240541117e-01 
 6.561950545476e-07  4.233240541048e-01 
 6.572784270876e-07  4.233240540979e-01 
 6.583617996276e-07  4.233240540911e-01 
 6.594451721676e-07  4.233240540845e-01 
 6.605285447076e-07  4.233240540780e-01 
 6.616119172476e-07  4.233240540722e-01 
 6.626952897876e-07  4.233240540672e-01 
 6.637786623276e-07  4.233240540631e-01 
 6.648620348676e-07  4.233240540595e-01 
 6.659454074076e-07  4.233240540560e-01 
